clave,titulo,artista,genero,anio,agregado,bpm,energia,baile,deciBeles,vivo,val,duracion,acustica,palabra,pop,pais
274,QUE PRETENDES,J Balvin,latin,2019,31/12/1969,93,79,64,-4,36,94,222,3,25,88,bolivia
513,Que Tire Pa Lante,Daddy Yankee,latin,2019,31/12/1969,94,90,66,-3,12,71,211,5,4,91,chile
349,Quem Traiu Levou - Ao Vivo,Gusttavo Lima,sertanejo universitario,2019,31/12/1969,174,96,59,-2,32,83,154,32,8,66,brazil
113,Quizas,Rich Music LTD,reggaeton,2019,31/12/1969,176,82,73,-2,23,68,216,3,15,90,argentina
339,Relógio Parado (Ao Vivo),Diego & Arnaldo,sertanejo,2019,31/12/1969,125,94,74,-1,97,73,181,5,5,78,brazil
699,Reste,Maître Gims,french hip hop,2019,31/12/1969,100,54,75,-7,10,69,232,48,4,54,france
159,Ride It,Regard,pop edm,2019,31/12/1969,118,75,88,-4,11,88,158,18,9,95,australia
855,RITMO (Bad Boys For Life),The Black Eyed Peas,dance pop,2019,31/12/1969,105,72,72,-7,24,67,222,3,7,97,italy
968,Rockin' Around The Christmas Tree,Brenda Lee,adult standards,1964,31/12/1969,67,47,59,-9,51,90,126,61,5,93,malasya
664,Roses - Imanbek Remix,SAINt JHN,melodic rap,2019,31/12/1969,122,72,77,-5,35,90,177,2,5,85,france
2,ROXANNE,Arizona Zervas,pop rap,2019,31/12/1969,117,60,62,-6,46,46,164,5,15,99,world
424,Rudolph The Red-Nosed Reindeer,Dean Martin,adult standards,1959,31/12/1969,136,20,48,-17,9,86,136,92,3,84,germany
589,Rueda,Chimbala,dembow,2019,31/12/1969,130,92,89,-2,5,96,211,17,9,78,spain
32,Run Rudolph Run - Single Version,Chuck Berry,blues rock,1986,31/12/1969,152,72,68,-11,8,96,166,81,9,87,world
323,S de Saudade,Luíza & Maurílio,sertanejo pop,2019,31/12/1969,124,71,71,-4,13,79,175,62,5,81,brazil
724,Sakhiyaan,Maninder Buttar,desi pop,2018,31/12/1969,83,67,71,-6,20,36,179,30,4,69,india
99,Sandton,Kabza De Small,afro house,2019,31/12/1969,113,63,88,-12,10,59,412,15,15,45,africa
628,Santa Baby,Ariana Grande,dance pop,2013,31/12/1969,96,78,75,-6,28,77,171,5,14,87,usa
648,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,adult standards,2002,31/12/1969,84,14,70,-12,19,49,206,90,6,76,usa
884,Santa Claus Is Comin' to Town,Frank Sinatra,adult standards,1994,31/12/1969,140,20,65,-12,31,69,155,83,6,78,italy
547,Santa Claus Llegó a La Ciudad,Luis Miguel,bolero,2006,31/12/1969,170,85,52,-2,33,72,116,38,19,70,chile
13,Santa Tell Me,Ariana Grande,dance pop,2014,31/12/1969,192,62,53,-7,29,59,204,5,12,95,world
742,Sauda Khara Khara,Diljit Dosanjh,desi pop,2019,31/12/1969,145,92,69,-3,11,88,211,9,6,63,india
942,Sayonara Elegy,Masaki Suda,anime rock,2018,31/12/1969,155,93,47,-3,28,62,257,0,5,51,japan
595,Se iluminaba,Fred De Palma,italian arena pop,2019,31/12/1969,124,69,79,-5,7,62,174,8,6,74,spain
337,Se Prepara 2,Mc Livinho,funk carioca,2019,31/12/1969,130,45,65,-9,11,36,147,11,52,79,brazil
798,Secukupnya,Hindia,indonesian indie,2019,31/12/1969,102,80,73,-5,35,93,205,19,3,65,indonesia
782,Selamat (Selamat Tinggal),Virgoun,indonesian pop,2019,31/12/1969,80,58,36,-9,12,37,314,52,3,75,indonesia
310,SENTADÃO,Pedro Sampaio,baile pop,2019,31/12/1969,174,87,68,-2,22,92,143,18,6,83,brazil
318,Sentou e Gostou,MC JottaPê,funk carioca,2019,31/12/1969,131,67,70,-3,9,72,163,26,40,82,brazil
977,Señorita,Shawn Mendes,canadian pop,2019,31/12/1969,117,55,76,-6,8,75,191,4,3,89,malasya
324,Serenata - Ao Vivo,Marília Mendonça,sertanejo,2019,31/12/1969,132,71,71,-6,97,74,156,10,9,81,brazil
734,"Shaitan Ka Saala (From ""Housefull 4"")",Sohail Sen,desi pop,2019,31/12/1969,100,77,84,-5,37,34,147,28,19,67,india
906,Shape of You,Ed Sheeran,pop,2017,31/12/1969,96,65,83,-3,9,93,234,58,8,87,japan
939,Shukumei,Official HIGE DANdism,anime rock,2019,31/12/1969,164,58,55,-6,11,49,281,2,3,53,japan
597,Si por mi fuera,Beret,spanish hip hop,2019,31/12/1969,150,75,70,-6,10,88,209,3,3,73,spain
526,Si Se Da - Remix,Myke Towers,latin,2019,31/12/1969,94,67,82,-6,13,77,332,44,30,85,chile
539,Si Supieras,Daddy Yankee,latin,2019,31/12/1969,184,89,69,-2,10,62,242,29,12,82,chile
114,Si Te Vas,Sech,panamanian pop,2019,31/12/1969,174,64,73,-4,14,55,205,9,13,90,argentina
582,Sigues Con El,Dimelo Flow,latin,2019,31/12/1969,88,67,88,-3,7,68,227,11,11,83,spain
450,Skifahren,The Cratez,german hip hop,2019,31/12/1969,134,71,72,-7,15,44,163,22,25,51,germany
647,Sleigh Ride,The Ronettes,adult standards,2019,31/12/1969,92,77,53,-7,32,85,181,40,3,77,usa
768,So Am I,Ava Max,dance pop,2019,31/12/1969,130,66,68,-5,35,61,183,7,4,84,indonesia
879,Soldi in Nero - feat. Sfera Ebbasta,Shiva,italian hip hop,2019,31/12/1969,158,66,75,-5,17,35,184,15,28,79,italy
340,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,sertanejo,2018,31/12/1969,158,83,49,-3,96,60,187,48,20,78,brazil
134,Soltera - Remix,Lunay,latin,2019,31/12/1969,92,78,80,-4,44,80,266,36,4,80,argentina
960,Someone You Loved,Lewis Capaldi,pop,2019,31/12/1969,110,41,50,-6,11,45,182,75,3,96,malasya
500,Sorbito De Champagne - Digitally Remastered Original,Pastor Lopez,cumbia,2006,31/12/1969,112,79,79,-4,4,70,211,64,4,45,colombia
144,Soy Sabalero,Los Palmeras,argentine rock,2019,31/12/1969,132,85,78,-5,8,85,180,8,6,68,argentina
799,Speechless (Full),Naomi Scott,hollywood,2019,31/12/1969,125,49,47,-8,12,23,209,47,3,65,indonesia
945,Stand By You,Official HIGE DANdism,anime rock,2019,31/12/1969,154,87,61,-5,28,63,256,1,4,49,japan
445,STAR,Nimo,german hip hop,2019,31/12/1969,108,82,81,-5,17,60,162,38,9,71,germany
33,Step Into Christmas,Elton John,glam rock,1973,31/12/1969,140,93,53,-6,31,82,272,10,4,87,world
683,Street,Maes,french hip hop,2019,31/12/1969,148,30,66,-20,21,49,185,30,8,74,france
96,Sukendleleni,Jobe London,afro house,2019,31/12/1969,112,72,88,-6,5,24,415,5,5,50,africa
713,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,dfw rap,2019,31/12/1969,90,52,76,-4,7,93,158,53,6,88,india
304,Supera - Ao Vivo,Marília Mendonça,sertanejo,2019,31/12/1969,132,74,67,-4,96,66,148,6,6,85,brazil
875,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,italian hip hop,2019,31/12/1969,141,66,66,-6,13,51,223,7,6,81,italy
303,Surtada - Remix Brega Funk,Dadá Boladão,brega funk,2019,31/12/1969,154,55,83,-7,18,88,153,25,6,86,brazil
881,sw1n6o - feat. Salmo,tha Supreme,trap italiana,2019,31/12/1969,170,83,57,-6,79,79,184,12,9,78,italy
488,Tabaco y Ron,Rodolfo Aicardi,classic colombian pop,2012,31/12/1969,103,77,76,-7,11,96,243,18,4,54,colombia
800,Tak Ingin Pisah Lagi,Marion Jola,indonesian pop,2019,31/12/1969,95,40,66,-6,14,34,266,58,3,64,indonesia
769,Takeaway,The Chainsmokers,electropop,2019,31/12/1969,100,51,53,-8,10,35,210,13,3,83,indonesia
135,Tal Vez,Paulo Londra,argentine hip hop,2019,31/12/1969,162,65,86,-2,8,74,264,25,15,80,argentina
780,Tanpa Tergesa,Juicy Luicy,indonesian pop,2018,31/12/1969,96,29,70,-7,11,45,218,31,3,76,indonesia
576,Te Quemaste,Manuel Turizo,colombian pop,2019,31/12/1969,176,77,73,-2,29,72,199,61,13,85,spain
284,Te Vi,Piso 21,colombian pop,2018,31/12/1969,102,78,88,-4,9,71,232,4,12,85,bolivia
949,Teenager Forever,King Gnu,j-pop,2019,31/12/1969,115,92,50,-4,34,70,189,7,11,39,japan
89,Tender Love (feat. DJ Maphorisa & Kabza De Small),Sha Sha,afro house,2019,31/12/1969,113,39,85,-14,5,45,444,1,6,53,africa
747,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva,desi pop,2019,31/12/1969,94,53,61,-6,13,40,236,82,2,59,india
189,Thank God It's Christmas - Non-Album Single,Queen,glam rock,1984,31/12/1969,83,42,30,-9,23,34,262,21,3,80,australia
443,The Best Side Of Life,Sarah Connor,german pop,2006,31/12/1969,91,63,63,-5,12,55,229,56,3,72,germany
366,The Box,Roddy Ricch,melodic rap,2019,31/12/1969,117,59,90,-7,79,64,197,10,6,89,canada
616,The Christmas Song (Merry Christmas To You),Nat King Cole,adult standards,1962,31/12/1969,79,21,32,-15,14,21,192,92,3,89,usa
250,This Christmas,Donny Hathaway,chicago soul,1971,31/12/1969,93,65,63,-9,25,68,231,29,4,59,belgium
877,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,italian hip hop,2019,31/12/1969,120,73,75,-6,19,27,208,1,7,80,italy
311,Tijolão - Ao Vivo,Jorge & Mateus,sertanejo,2019,31/12/1969,119,88,64,-4,34,69,175,47,20,83,brazil
350,Tiro Certo - Ao Vivo,Zé Felipe,funk carioca,2019,31/12/1969,130,91,71,-5,71,69,179,56,7,65,brazil
334,To Voando Alto,Mc Poze do Rodo,funk carioca,2019,31/12/1969,145,68,89,-3,8,80,137,31,17,80,brazil
325,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,sertanejo,2019,31/12/1969,111,74,62,-4,41,58,155,28,7,81,brazil
774,Tolong,Budi Doremi,indonesian pop,2018,31/12/1969,136,20,44,-12,10,24,250,89,4,78,indonesia
484,Traicionera,Pastor Lopez,cumbia,2012,31/12/1969,130,59,78,-5,19,96,215,53,4,55,colombia
739,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak,desi pop,2019,31/12/1969,87,38,72,-8,13,48,201,59,6,64,india
722,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,desi pop,2019,31/12/1969,70,40,43,-8,11,31,285,74,4,69,india
716,"Tum Hi Aana (From ""Marjaavaan"")",Payal Dev,modern bollywood,2019,31/12/1969,90,40,47,-7,15,35,249,63,2,74,india
918,Turning Up,ARASHI,j-pop,2019,31/12/1969,118,82,77,-5,24,90,183,2,10,68,japan
555,Tusa,KAROL G,latin,2019,31/12/1969,101,72,80,-3,6,57,201,30,30,96,spain
892,Tutto Questo Sei Tu,Ultimo,italian pop,2019,31/12/1969,162,51,45,-6,11,42,245,44,3,76,italy
112,Tutu,Camilo,colombian pop,2019,31/12/1969,146,83,73,-3,7,94,179,27,5,90,argentina
943,Umbrella,King Gnu,j-pop,2019,31/12/1969,105,90,65,-3,5,70,202,38,8,51,japan
93,Umlilo,DJ Zinhle,kwaito,2019,31/12/1969,125,70,70,-5,8,62,237,27,3,52,africa
694,Un million par mois,Djadja & Dinaz,french hip hop,2019,31/12/1969,135,54,76,-6,13,72,189,66,5,67,france
678,Un peu de haine,PLK,french hip hop,2019,31/12/1969,134,66,77,-7,22,42,168,44,6,76,france
146,Una Cerveza,Rafaga,cumbia chilena,2016,31/12/1969,98,91,75,-2,9,76,241,32,5,67,argentina
293,Una Vida Para Recordar,Piso 21,colombian pop,2019,31/12/1969,182,78,70,-3,12,48,215,7,20,81,bolivia
893,Una volta ancora (feat. Ana Mena),Fred De Palma,italian arena pop,2019,31/12/1969,124,64,77,-5,10,59,174,8,6,76,italy
26,Underneath the Tree,Kelly Clarkson,dance pop,2013,31/12/1969,160,81,51,-5,21,69,230,0,5,88,world
821,Unfaithful,Dennis Lloyd,israeli pop,2019,31/12/1969,76,57,64,-5,25,42,141,1,5,69,israel
732,Vaaste,Dhvani Bhanushali,desi pop,2019,31/12/1969,90,48,44,-6,10,32,196,45,4,68,india
745,Ve Maahi,Arijit Singh,desi pop,2019,31/12/1969,103,55,65,-7,22,29,224,41,3,61,india
850,Ve'Eem Tavo'ee Elay (And If You Will Come To Me),Idan Raichel,classic israeli pop,2019,31/12/1969,112,88,73,-5,10,23,213,50,3,43,israel
326,Verdinha,Ludmilla,baile pop,2019,31/12/1969,138,95,85,-4,12,63,160,35,12,81,brazil
529,Verte Ir,DJ Luian,latin,2019,31/12/1969,96,65,86,-4,8,55,268,39,10,85,chile
557,Vete,Bad Bunny,latin,2019,31/12/1969,92,67,89,-4,10,53,192,4,19,94,spain
497,Víspera de Año Nuevo,Guillermo Buitrago,classic colombian pop,2012,31/12/1969,100,83,60,-6,8,98,150,85,13,49,colombia
447,Vor der Tür,Gzuz,deep german hip hop,2019,31/12/1969,101,73,86,-6,10,20,171,2,19,63,germany
333,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,pop nacional,2019,31/12/1969,106,72,51,-6,87,42,189,77,6,80,brazil
92,Vula Vala,DJ Maphorisa,afro house,2019,31/12/1969,113,59,91,-11,8,14,374,2,6,52,africa
778,Waktu Yang Salah,Fiersa Besari,indonesian indie,2014,31/12/1969,130,28,67,-11,10,30,326,79,3,76,indonesia
922,Walking with you,Novelbright,j-pop,2018,31/12/1969,93,97,42,-1,53,50,223,1,6,67,japan
986,Watermelon Sugar,Harry Styles,dance pop,2019,31/12/1969,95,82,55,-4,34,56,174,12,5,86,malasya
773,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,k-pop,2018,31/12/1969,106,75,74,-5,22,45,192,27,3,79,indonesia
188,What Christmas Means To Me,Stevie Wonder,adult standards,1967,31/12/1969,167,54,48,-10,8,82,147,24,4,80,australia
933,Wherever you are,ONE OK ROCK,j-pop,2010,31/12/1969,174,69,38,-5,34,29,296,3,5,62,japan
562,Whine Up,Nicky Jam,latin,2019,31/12/1969,105,67,82,-6,10,66,215,5,8,91,spain
617,White Christmas,Bing Crosby,adult standards,1942,31/12/1969,131,16,32,-16,34,25,177,67,4,89,usa
196,White Christmas (with Shania Twain),Michael Bublé,adult standards,2011,31/12/1969,127,49,61,-7,13,64,218,44,4,73,australia
436,Wieso tust Du dir das an?,Apache 207,german hip hop,2019,31/12/1969,134,48,86,-7,12,46,176,29,6,79,germany
180,Winter Wonderland,Tony Bennett,adult standards,1968,31/12/1969,115,37,45,-14,8,63,134,83,4,85,australia
672,Woin Woin feat. RK,Larry,french hip hop,2019,31/12/1969,130,64,90,-7,8,70,173,17,29,77,france
864,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,album rock,1980,31/12/1969,95,51,77,-9,7,77,228,32,3,91,italy
434,Wonderful Dream (Holidays Are Coming) - Radio Version,Melanie Thornton,NA,2001,31/12/1969,150,68,58,-5,26,52,232,11,3,79,germany
137,Ya No Mas,Fer Palacio,NA,2019,31/12/1969,100,68,80,-6,7,88,158,14,6,75,argentina
719,Yaad Piya Ki Aane Lagi,Neha Kakkar,desi pop,2019,31/12/1969,108,83,86,-4,11,69,257,38,5,72,india
938,Yesterday,Official HIGE DANdism,anime rock,2019,31/12/1969,130,80,54,-4,40,56,299,4,4,55,japan
565,"Yo x Ti, Tu x Mi",ROSALÍA,r&b en espanol,2019,31/12/1969,92,76,78,-3,14,58,201,46,23,90,spain
870,You Make It Feel Like Christmas (feat. Blake Shelton),Gwen Stefani,dance pop,2017,31/12/1969,93,87,64,-4,12,91,157,2,4,85,italy
593,Zorra,Bad Gyal,rap catalan,2019,31/12/1969,176,65,64,-7,8,74,186,68,19,76,spain
10001,Tabaco y Ron,Rodolfo Aicardi,classic colombian pop,2012,31/12/1969,103,77,76,-7,11,96,243,18,4,54,colombia
10002,Tak Ingin Pisah Lagi,Marion Jola,indonesian pop,2019,31/12/1969,95,40,66,-6,14,34,266,58,3,64,indonesia
10003,Takeaway,The Chainsmokers,electropop,2019,31/12/1969,100,51,53,-8,10,35,210,13,3,83,indonesia
10004,Tal Vez,Paulo Londra,argentine hip hop,2019,31/12/1969,162,65,86,-2,8,74,264,25,15,80,argentina
10005,Tanpa Tergesa,Juicy Luicy,indonesian pop,2018,31/12/1969,96,29,70,-7,11,45,218,31,3,76,indonesia
10006,Te Quemaste,Manuel Turizo,colombian pop,2019,31/12/1969,176,77,73,-2,29,72,199,61,13,85,spain
10007,Te Vi,Piso 21,colombian pop,2018,31/12/1969,102,78,88,-4,9,71,232,4,12,85,bolivia
10008,Teenager Forever,King Gnu,j-pop,2019,31/12/1969,115,92,50,-4,34,70,189,7,11,39,japan
10009,Tender Love (feat. DJ Maphorisa & Kabza De Small),Sha Sha,afro house,2019,31/12/1969,113,39,85,-14,5,45,444,1,6,53,africa
10010,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva,desi pop,2019,31/12/1969,94,53,61,-6,13,40,236,82,2,59,india
10011,Thank God It's Christmas - Non-Album Single,Queen,glam rock,1984,31/12/1969,83,42,30,-9,23,34,262,21,3,80,australia
10012,The Best Side Of Life,Sarah Connor,german pop,2006,31/12/1969,91,63,63,-5,12,55,229,56,3,72,germany
10013,The Box,Roddy Ricch,melodic rap,2019,31/12/1969,117,59,90,-7,79,64,197,10,6,89,canada
10014,The Christmas Song (Merry Christmas To You),Nat King Cole,adult standards,1962,31/12/1969,79,21,32,-15,14,21,192,92,3,89,usa
10015,This Christmas,Donny Hathaway,chicago soul,1971,31/12/1969,93,65,63,-9,25,68,231,29,4,59,belgium
10016,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,italian hip hop,2019,31/12/1969,120,73,75,-6,19,27,208,1,7,80,italy
10017,Tijolão - Ao Vivo,Jorge & Mateus,sertanejo,2019,31/12/1969,119,88,64,-4,34,69,175,47,20,83,brazil
10018,Tiro Certo - Ao Vivo,Zé Felipe,funk carioca,2019,31/12/1969,130,91,71,-5,71,69,179,56,7,65,brazil
10019,To Voando Alto,Mc Poze do Rodo,funk carioca,2019,31/12/1969,145,68,89,-3,8,80,137,31,17,80,brazil
10020,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,sertanejo,2019,31/12/1969,111,74,62,-4,41,58,155,28,7,81,brazil
10021,Tolong,Budi Doremi,indonesian pop,2018,31/12/1969,136,20,44,-12,10,24,250,89,4,78,indonesia
10022,Traicionera,Pastor Lopez,cumbia,2012,31/12/1969,130,59,78,-5,19,96,215,53,4,55,colombia
10023,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak,desi pop,2019,31/12/1969,87,38,72,-8,13,48,201,59,6,64,india
10024,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,desi pop,2019,31/12/1969,70,40,43,-8,11,31,285,74,4,69,india
10025,"Tum Hi Aana (From ""Marjaavaan"")",Payal Dev,modern bollywood,2019,31/12/1969,90,40,47,-7,15,35,249,63,2,74,india
10026,Turning Up,ARASHI,j-pop,2019,31/12/1969,118,82,77,-5,24,90,183,2,10,68,japan
10027,Tusa,KAROL G,latin,2019,31/12/1969,101,72,80,-3,6,57,201,30,30,96,spain
10028,Tutto Questo Sei Tu,Ultimo,italian pop,2019,31/12/1969,162,51,45,-6,11,42,245,44,3,76,italy
10029,Tutu,Camilo,colombian pop,2019,31/12/1969,146,83,73,-3,7,94,179,27,5,90,argentina
