ANIO,MES,MES_NUM,POB_15_MAS,PEA,PEA_OCUP,PEA_DESOC,EMPLEADORES,1_SALARIO,2_SALARIOS,3_SALARIOS,5_SALARIOS,MAS_DE_5_SALARIOS,SIN_INGRESOS,NO_ESPECIFICO_INGRESOS,15_HORAS,34_HORAS,48_HORAS,MAS_DE_48_HORAS,NO_ESPECIFICO_HORAS,TASA_INFORMALIDAD
2013,Febrero,2,85812713,51308729,48871296,2437433,2255431,6443923,12461346,9806265,8020271,3592588,3550925,4995978,3021870,8441626,22547759,13802581,324089,59.50539761
2013,Marzo,3,85434634,50723534,48453322,2270212,2138456,6133742,11724483,10269510,7830520,3689411,3338620,5467036,2906878,8691904,21950011,13843383,335416,57.6421984
2013,Abril,4,85418879,51063937,48530145,2533792,2130865,6778092,12164326,9766230,7516535,3594086,3590969,5119907,3243325,8802987,20925929,13655239,335351,60.20989634
2013,Mayo,5,85804498,52343295,49772725,2570570,2133196,6922440,12379123,9913829,7622827,3487025,4090206,5357275,3658803,9792115,21655027,13508012,363918,59.44015723
2013,Junio,6,85756317,52244359,49632384,2611975,2179666,6529429,12202037,10042650,7668569,3725475,3855526,5608698,3243226,8620541,22471690,14215880,334612,58.05051194
2013,Julio,7,85962587,52603271,49903889,2699382,2102495,6769455,12015789,10148005,7549991,3677096,4229421,5514132,3133147,7814631,22096693,14376589,261008,59.80670765
2013,Agosto,8,85822391,51836580,49149835,2686745,2070618,6720779,11777433,9759206,7654331,3633879,4025869,5578338,3212800,8320470,22075706,13598112,314543,59.11690243
2013,Septiembre,9,86130657,51784276,49037072,2747204,2083452,6767428,11538994,10311477,7610661,3583983,3860398,5364131,3459559,8938535,21627479,13627077,308833,57.3479224
2013,Octubre,10,85864526,52174907,49561057,2613850,2275500,7021110,11695012,10408380,7733174,3466949,3879787,5356645,3446780,8460604,22112317,14347807,299127,59.21762928
2013,Noviembre,11,86165926,52400963,50050978,2349985,2250259,6756812,11734086,10324594,7939014,3624768,3995223,5676481,3504872,9166106,22240217,13966026,285126,58.08228163
2013,Diciembre,12,86084437,52577641,50334389,2243252,2150627,6687260,11795087,10548990,7972229,3809156,3890833,5630834,3341603,8571698,22859926,14431389,325940,58.92273372
2014,Enero,1,86255440,51616571,49000375,2616196,1999336,6304124,12088504,11036733,7300648,3315110,3592912,5362344,3171813,8997724,21181391,13302236,256453,58.57991291
2014,Febrero,2,86358674,51362148,48967869,2394279,2021828,6321331,11654673,11181253,7521527,3496794,3520486,5271805,3212145,8530413,22638072,13696236,244416,57.39082908
2014,Marzo,3,86293619,51916339,49426376,2489963,1997889,6796598,12151625,11139763,7178445,3231780,3515863,5412302,3350069,8637386,22673854,13770609,283099,58.26233548
2014,Abril,4,86556949,51726416,49216715,2509701,2078639,6550278,11992635,11136124,7123850,3367704,3539615,5506509,3382930,10548720,20230077,12366367,280453,58.16579185
2014,Mayo,5,86721584,52080785,49506870,2573915,2125137,6607187,11923956,11019767,7393789,3369357,3551625,5641189,3302067,9836678,21944874,13327133,237522,56.99486556
2014,Junio,6,86727533,51844077,49347740,2496337,2065164,6409438,12149909,10750931,7102380,3187563,3869173,5878346,3276222,8459415,22683877,13853949,263080,57.62898767
2014,Julio,7,87059360,52631162,49752004,2879158,2069503,6633237,11319019,11104639,7181353,3363744,4132767,6017245,3333774,8003200,22847694,13780666,295823,58.56449722
2014,Agosto,8,87100861,51833513,49143898,2689615,2073833,6605644,11732994,10796708,7306728,3406302,3821269,5474253,2976242,7565415,22494981,14063999,250112,57.10160598
2014,Septiembre,9,87381817,52385807,49718215,2667592,2085193,6765854,11902964,10992411,7197602,3275257,3842264,5741863,3214521,9281971,22895038,13124610,304506,57.81822215
2014,Octubre,10,87692395,51883327,49405641,2477686,2117417,6712693,11989927,10894758,7511846,3179166,3637195,5480056,3250119,8665309,22120403,14257722,337941,58.14456086
2014,Noviembre,11,87561980,52212198,49848194,2364004,2016223,6543402,12296604,10890498,7078203,3398274,3683799,5957414,3006779,8891759,23002957,13975038,254737,56.76729833
2014,Diciembre,12,87564343,52413263,50443884,1969379,2085585,6967922,11766798,11381766,7012917,3242665,3710650,6361166,3184001,8602285,23181674,14439065,311244,58.66991527
2015,Enero,1,88263489,51972740,49627145,2345595,2242949,6450291,12691149,10167587,7707119,3364316,3489624,5757059,3059149,8471918,22554857,14113015,288340,57.46091378
2015,Febrero,2,87765425,52156035,49900197,2255838,2035010,6913998,12700465,10067193,7415923,3403643,3491072,5907903,3316575,8544661,22764068,14181607,316682,57.52237211
2015,Marzo,3,87916325,52094439,50082043,2012396,2216094,6797940,12369332,10222842,7828828,3446798,3344114,6072189,3087207,9226680,22305596,14370602,269915,58.03223523
2015,Abril,4,88377858,52318583,50061700,2256883,2147031,6740792,12890790,10412457,7029910,3098685,3764895,6124171,3291456,9971097,21529335,13371499,305659,57.88425283
2015,Mayo,5,88205550,52735392,50390707,2344685,2111190,7065064,12663749,10912827,7193251,3174092,3494468,5887256,3317002,8772482,23066270,14259445,337750,57.45683227
2015,Junio,6,88249368,53046722,50709887,2336835,2191874,6929901,12854166,10750049,7257548,3075268,3889309,5953646,3320510,8550692,23173801,14455386,359551,58.14891877
2015,Julio,7,89009007,53412745,50893073,2519672,2250915,6822906,12937673,10662432,7213672,3295119,4016719,5944552,3251802,7956998,22653848,14681891,351613,58.47888572
2015,Agosto,8,88687323,53483349,50980069,2503280,2182399,6963838,12682156,11065207,7327861,3249220,3765776,5926011,3013532,8075352,23331330,14561206,346598,57.35755085
2015,Septiembre,9,88630448,52757113,50384293,2372820,2280355,6995112,12784219,10680728,7261409,3260240,3446791,5955794,3405206,9376532,22607308,13886084,309845,57.64130103
2015,Octubre,10,89313648,53654181,51212256,2441925,2301411,7428454,12854320,11087237,7452163,3177420,3579793,5632869,3628759,8842840,22672762,15037908,326081,58.50991997
2015,Noviembre,11,89011600,54706807,52540659,2166148,2297628,8149571,12502817,10970815,7603606,3378852,3679038,6255960,3776296,9955825,22821071,14768748,376147,58.00517081
2015,Diciembre,12,89224022,53277272,51166067,2111205,2238362,7378198,12476579,10848170,7452912,3259004,3579187,6172017,3329068,10031674,21810701,13979222,418228,58.06262772
2016,Enero,1,89329446,52818939,50581334,2237605,2207687,7913329,13671485,10355502,6204818,3057079,3382038,5997083,3402249,8517771,22692315,14425429,373076,57.9563382
2016,Febrero,2,89363633,53282157,51073126,2209031,2275345,8010476,13753341,10425198,6473951,3051372,3023287,6335501,3100797,9001755,23433806,14454164,365594,57.35557091
2016,Marzo,3,89767132,52917798,50939877,1977921,2267595,7813990,13890525,10653691,6449700,2899419,3145345,6087207,3332653,10995848,20695027,13565848,382263,56.89394578
2016,Abril,4,89729922,53316730,51291250,2025480,2207099,7990645,13519766,10904893,6500386,3029854,3314947,6030759,3136578,8842092,22803012,15211021,356823,57.34487266
2016,Mayo,5,89729221,53929990,51754555,2175435,2323851,8422760,13503437,10685604,6547211,2971159,3416472,6207912,3386928,8961562,23297401,14887638,405492,57.27349216
2016,Junio,6,90128308,53449334,51348594,2100740,2313908,7680176,14093584,10525967,6519762,2926969,3449015,6153121,3138466,8540409,24140058,14508428,346961,56.81103167
2016,Julio,7,90328846,54684685,52493422,2191263,2351606,8079888,13708196,10819384,6750356,3135619,3719451,6280528,3185676,8432323,23724420,14830958,403803,57.47091321
2016,Agosto,8,89987823,54131276,51963950,2167326,2232952,7939491,13501308,11097236,6611325,3158498,3678424,5977668,3383608,8315578,22933557,15250506,438554,57.95796701
2016,Septiembre,9,90389752,53947476,51714918,2232558,2346608,7475505,13550004,11005711,6695138,3268497,3496980,6223083,3150670,9434132,23680514,14372049,361063,56.61417659
2016,Octubre,10,90573556,53922056,51942615,1979441,2297154,7662841,13627375,10910255,6742400,3242903,3416463,6340378,3287550,8642542,23993918,14936785,436916,57.76587875
2016,Noviembre,11,90213387,54168351,52264405,1903946,2347239,7523442,13633363,11422067,7089212,3131075,3362614,6102632,3415303,9754801,23367529,14524348,429603,56.97230649
2016,Diciembre,12,90986918,54025172,52203968,1821204,2420754,7144289,13486432,11380382,6944355,3236241,3513648,6498621,2912184,8771685,23958497,14683871,463521,56.74771121
2017,Enero,1,90886625,53573899,51649263,1924636,2470498,7443920,14456751,10974228,6443370,2616952,3365427,6348615,2869320,8261882,23702054,14974725,420310,57.48459373
2017,Febrero,2,90721803,53854720,52039119,1815601,2516225,7293572,14584642,11501308,6618524,2756204,2923152,6361717,3047580,8677642,24247919,14980452,407685,57.07402733
2017,Marzo,3,90838690,53912201,52193091,1719110,2310608,7589218,13957171,11303424,6777757,2702107,3085134,6778280,3051040,8932182,24327037,14762035,428367,56.80044319
2017,Abril,4,91258811,53776408,51913214,1863194,2471321,7459368,14051794,10886322,6739866,2751971,3193140,6830753,3196901,11217871,21301507,13201204,421177,56.06701215
2017,Mayo,5,91298864,54253673,52321012,1932661,2345308,7702650,13925457,10790777,6529212,2836164,3330589,7206163,3314173,9896588,23704884,14186096,504083,56.5502441
2017,Junio,6,91196153,54155697,52386589,1769108,2421368,7395710,14253338,11073015,6536410,2749275,3509946,6868895,3189745,8577248,24739579,14728207,521589,56.50333523
2017,Julio,7,91774156,54857325,52986503,1870822,2368278,7262741,13898349,10744794,6769022,2893458,3717366,7700773,3106951,8708442,24620326,14568216,534932,57.50074505
2017,Agosto,8,91447502,53933411,52031909,1901502,2235331,7178899,13644125,11199556,6743124,2660594,3176764,7428847,2962030,7815509,24417175,14722817,509714,57.24540685
2017,Septiembre,9,91660615,54199466,52249623,1949843,2329796,7595913,13563394,11170469,6480882,2593825,3451833,7393307,3462227,8907845,24111141,14364552,491681,56.83542635
2017,Octubre,10,92243493,54905452,52982789,1922663,2459700,7610947,13714167,11067284,6867182,2578909,3423846,7720454,3411590,9016140,24187540,15002029,446516,57.36909395
2017,Noviembre,11,91787701,54639895,52771640,1868255,2385573,7570076,13396018,11383108,6659607,2494958,3473373,7794500,3206958,9686983,24476449,14215727,485161,56.86128762
2017,Diciembre,12,92424442,54576878,52869789,1707089,2404360,8689238,15549458,9164018,6541989,2200786,3303305,7420995,2884882,8849029,24821107,14784868,522140,56.68706376
2018,Enero,1,92960536,54816081,52958259,1857822,2501764,8588654,15192775,9810162,6608909,2218657,3278539,7260563,3127482,9386327,23870404,14139831,474414,57.10514766
2018,Febrero,2,92313377,54620960,52870327,1750633,2388079,8811835,15382541,9556987,6686408,2338880,2849296,7244380,3057679,8757245,25360938,14466228,517409,56.48834932
2018,Marzo,3,92846680,54815555,53204181,1611374,2588800,8757846,15403823,9879257,6714437,2318721,2841829,7288268,3125187,8604709,25341883,14967540,456915,56.68863505
2018,Abril,4,93393765,55467633,53582454,1885179,2505644,8638742,15237233,9926812,6986042,2272432,3172120,7349073,3306236,9408241,24222207,14366450,447053,56.57443759
2018,Mayo,5,92746783,55710231,53915332,1794899,2593246,8900563,15195838,9533186,7043940,2483442,3359836,7398527,3306373,9745264,24411930,15126514,586895,56.78091902
2018,Junio,6,93179364,55721307,53834987,1886320,2565950,8539771,15454394,9590981,6832695,2485743,3213196,7718207,3163188,8523877,25110570,15697786,579589,56.51156747
2018,Julio,7,93599144,55910003,53965655,1944348,2635540,8263686,15172838,9845449,6893102,2316131,3708697,7765752,3129788,8128691,25090540,15179708,512633,56.92119923
2018,Agosto,8,93394213,56023858,54080657,1943201,2444918,8624016,14893716,9822390,7100770,2455304,3618336,7566125,3106167,8344122,25090413,15499035,495261,56.85735475
2018,Septiembre,9,93673207,55766618,53758812,2007806,2660238,8834073,15100431,9874903,6796795,2442230,3133440,7576940,3288877,8971227,25164803,15222755,497374,56.3099311
2018,Octubre,10,94046362,55781013,53974604,1806409,2540011,8665394,15260578,9749414,7012987,2382701,3246919,7656611,3251986,8751918,24522064,16064272,500266,55.96186495
2018,Noviembre,11,93730708,56221124,54386367,1834757,2594540,8722834,15002073,10110115,6949248,2550000,3496101,7555996,3496784,10283850,24361701,15002050,470683,57.22614824
2018,Diciembre,12,93958342,55859234,53985439,1873795,2748280,8600144,14885082,10000939,6775909,2388316,3259397,8075652,3005151,8996504,24788212,15641531,519369,56.75900681
2019,Enero,1,94086111,55725422,53737276,1988146,2521011,10105956,16866689,9644511,4638676,1787577,3236926,7456941,3039055,9653776,24088836,14291449,440493,56.58626611
2019,Febrero,2,94268094,55840282,53997870,1842412,2535976,10941810,17276000,9593476,4427344,1678125,3176242,6904873,3208408,9395028,25179808,15023021,517036,57.65248889
2019,Marzo,3,94582766,56749752,54907971,1841781,2697544,11086353,17278622,10220630,4454473,1752120,2991246,7124527,3273642,9488868,25292275,15500623,517008,56.72883997
2019,Abril,4,94174859,56211119,54243958,1967161,2522216,10517510,17297822,10197666,4336026,1668002,3101630,7125302,3472519,11393201,22545189,13870007,450747,56.44305307
2019,Mayo,5,94666931,56988752,54987230,2001522,2625435,11184122,17510593,9692970,4555711,1836501,3312747,6894586,3720445,10010886,25315603,14650238,486017,56.14497039
2019,Junio,6,95278662,57633376,55578236,2055140,2659222,10834588,17943410,9853460,4499341,2103591,3240328,7103518,3506958,9254343,25683670,15931461,504641,56.34885569
2019,Julio,7,94459713,57113253,54992489,2120764,2621281,10653116,17955009,9703380,4630480,1882408,3590659,6577437,3248381,8639244,25117111,15394783,483958,56.26278527
2019,Agosto,8,94923048,57338276,55196528,2141748,2670911,11097815,17126638,10142976,4693134,1820968,3505052,6809945,3267249,8785628,25293594,15467005,513509,56.41253196
2019,Septiembre,9,95575190,57456437,55272975,2183462,2741747,11143109,17483140,10068373,4594072,1680982,3362348,6940951,3577650,9854438,25400028,15094530,597684,56.58523899
2019,Octubre,10,94963564,57193109,55106388,2086721,2535859,11027435,17387540,9930055,4905648,2001679,3293043,6560988,3711669,9348955,25360065,15438704,463561,56.2671119
2019,Noviembre,11,95541668,57830796,55840498,1990298,2742279,11212427,17620483,10010294,5061274,2019921,3366859,6549240,3698729,10057788,25734580,14949081,569828,56.07197844
2019,Diciembre,12,96016767,57770046,56091351,1678695,2742505,10978288,17588572,10125807,4948079,2007061,3391385,7052159,3203914,9530924,26308318,15652159,540569,56.08345394
2020,Enero,1,95406712,57005481,54844566,2160915,2529033,12320312,19546323,8541483,3462537,1291602,3187234,6495075,3082746,10247542,24616324,13951169,495170,56.23939115
2020,Febrero,2,96147280,57812506,55747907,2064599,2807409,13020725,19783334,8388344,3769106,1547349,2859176,6379873,3501602,9733958,25560886,15673467,494614,56.23641799
2020,Marzo,3,96113330,57442288,55755648,1686640,2839748,12261220,20201686,8916740,3979070,1737997,2678077,5980858,3409054,9278444,25801353,15868361,441652,55.68375064
2020,Abril,4,95628637,45417952,43294807,2123145,2281263,11164082,15125268,6320770,3338178,1181033,1262712,4902764,4698096,8042135,13205007,7708287,149397,47.72405614
2020,Mayo,5,95866594,45485898,43578792,1907106, 1 960 357,11181813,14317521,5530918,3265560,1136434,2238754,5907792,4279802,10817637,14100168,7726526,248923,51.83669157
2020,Junio,6,96282311,51136700,48328185,2808515,2166562,11504087,17809805,6422508,3074880,1093615,2452855,5970435,4333829,10337292,18493740,10428354,777162,53.0271
2020,Julio,7,95782580,52615299,49780810,2834489,2481025,11413531,16764819,7000498,3749013,1193356,3245399,6414194,3638763,8991290,20701728,12415298,312014,54.9241
2020,Agosto,8,96670351,53223446,50434270,2789176,2332087,12233421,16455468,7691029,3219681,1273281,3422189,6139201,3600103,9201770,22601653,12068371,387570,55.1377
2020,Septiembre,9,96898682,53844033,51104154,2739879,2459782,11977616,17236419,7540561,3198599,1294009,3055745,6801205,3598347,9839740,22947807,12813972,366829,54.8946
2020,Octubre,10,96847099,55579750,52968794,2610956,2202745,12328638,18292208,8034394,3459004,1420173,3302898,6131479,3689597,9696998,24028858,13819202,353410,55.979
2020,Noviembre,11,97429801,55353910,52934307,2419603,2612226,12542686,18310297,7935356,3506413,1387425,3005253,6246877,4035765,9544944,23541579,13956368,297912,56.2841
2020,Diciembre,12,97379431,54928145,52839287,2088858,2459259,12287112,18174639,7956832,3389542,1354805,2975326,6701031,3803346,9273629,23965330,14148579,329108,55.8375
2021,Enero,1,97218688,54537154,51955462,2581692,2379939,13297545,18559337,7119986,3085314,1022146,3052248,5818886,3790805,9819983,22129965,13078035,346268,55.6374
2021,Febrero,2,97779435,55459583,53033517,2426066,2688048,13963370,19168286,6745196,3275294,1070655,2703152,6107564,3484139,9213483,24387438,14024708,358865,55.5085
2021,Marzo,3,97903986,55975314,53795383,2179931,2750792,14221884,19449880,6574587,3082473,1064666,2871189,6530704,3767958,9340550,24853398,14341990,374014,56.7976
2021,Abril,4,97404803,57520878,54844615,2676263,2620256,14001066,19611586,7134892,3542076,1086062,2862501,6606432,3769645,10486734,23771295,14094187,425073,55.5917